1.050000000000000000e+01,1.000000000000000000e+00
1.043493992728754982e+01,2.000000000000000000e+00
1.043092176572197971e+01,3.000000000000000000e+00
1.042690360415640960e+01,4.000000000000000000e+00
1.042288544259083771e+01,5.000000000000000000e+00
1.041886728102526760e+01,6.000000000000000000e+00
1.048392735373771778e+01,7.000000000000000000e+00
1.047809006729749548e+01,8.000000000000000000e+00
1.047671479539280881e+01,9.000000000000000000e+00
1.047533952348812214e+01,1.000000000000000000e+01
1.047396425158343547e+01,1.100000000000000000e+01
1.047258897967874880e+01,1.200000000000000000e+01
1.047842626611897110e+01,1.300000000000000000e+01
1.040976902589884290e+01,1.400000000000000000e+01
1.042695672842604360e+01,1.500000000000000000e+01
1.044414443095324607e+01,1.600000000000000000e+01
1.046133213348044677e+01,1.700000000000000000e+01
1.047851983600764747e+01,1.800000000000000000e+01
1.054717707622777567e+01,1.900000000000000000e+01
1.051001217694416567e+01,2.000000000000000000e+01
1.053727878263024564e+01,2.100000000000000000e+01
1.056454538831632561e+01,2.200000000000000000e+01
1.059181199400240381e+01,2.300000000000000000e+01
1.061907859968848378e+01,2.400000000000000000e+01
1.065624349897209378e+01,2.500000000000000000e+01
1.069595408522445901e+01,2.600000000000000000e+01
9.311901759874654516e+00,2.700000000000000000e+01
7.927849434524849137e+00,2.800000000000000000e+01
6.543797109175044646e+00,2.900000000000000000e+01
5.159744783825239267e+00,3.000000000000000000e+01
5.120034197572873147e+00,3.100000000000000000e+01
5.084811222710341028e+00,3.200000000000000000e+01
5.114894581402121609e+00,3.300000000000000000e+01
5.144977940093903079e+00,3.400000000000000000e+01
5.175061298785683661e+00,3.500000000000000000e+01
5.205144657477464243e+00,3.600000000000000000e+01
5.240367632339996362e+00,3.700000000000000000e+01
5.296420269789134494e+00,3.800000000000000000e+01
5.305152346120624252e+00,3.900000000000000000e+01
5.313884422452114009e+00,4.000000000000000000e+01
5.322616498783604655e+00,4.100000000000000000e+01
5.331348575115094413e+00,4.200000000000000000e+01
5.275295937665956281e+00,4.300000000000000000e+01
5.300722492617518711e+00,4.400000000000000000e+01
5.297291584810093212e+00,4.500000000000000000e+01
5.293860677002666826e+00,4.600000000000000000e+01
5.290429769195241327e+00,4.700000000000000000e+01
5.286998861387815829e+00,4.800000000000000000e+01
5.261572306436253399e+00,4.900000000000000000e+01
5.229034078865248070e+00,5.000000000000000000e+01
5.206493027424130560e+00,5.100000000000000000e+01
5.183951975983013050e+00,5.200000000000000000e+01
5.161410924541895540e+00,5.300000000000000000e+01
5.138869873100778030e+00,5.400000000000000000e+01
5.171408100671783359e+00,5.500000000000000000e+01
5.204753343100684049e+00,5.600000000000000000e+01
5.210125295335998885e+00,5.700000000000000000e+01
5.215497247571313721e+00,5.800000000000000000e+01
5.220869199806628558e+00,5.900000000000000000e+01
5.226241152041943394e+00,6.000000000000000000e+01
5.192895909613042704e+00,6.100000000000000000e+01
5.091473990021728291e+00,6.200000000000000000e+01
5.084538927105334949e+00,6.300000000000000000e+01
5.077603864188941607e+00,6.400000000000000000e+01
5.070668801272549153e+00,6.500000000000000000e+01
5.063733738356155811e+00,6.600000000000000000e+01
5.165155657947470225e+00,6.700000000000000000e+01
5.158962671381048359e+00,6.800000000000000000e+01
5.143264921049539140e+00,6.900000000000000000e+01
5.127567170718029033e+00,7.000000000000000000e+01
5.111869420386518925e+00,7.100000000000000000e+01
5.096171670055009706e+00,7.200000000000000000e+01
5.102364656621431571e+00,7.300000000000000000e+01
5.140228174619162260e+00,7.400000000000000000e+01
5.164678599350736476e+00,7.500000000000000000e+01
5.189129024082311581e+00,7.600000000000000000e+01
5.213579448813885797e+00,7.700000000000000000e+01
5.238029873545460013e+00,7.800000000000000000e+01
5.200166355547729324e+00,7.900000000000000000e+01
5.249645300812033177e+00,8.000000000000000000e+01
5.257595646879608786e+00,8.100000000000000000e+01
