4.100000000000000000e+01,1.000000000000000000e+00
4.093880846514312566e+01,2.000000000000000000e+00
4.094299120465080932e+01,3.000000000000000000e+00
4.094717394415849299e+01,4.000000000000000000e+00
4.095135668366618376e+01,5.000000000000000000e+00
4.095553942317386742e+01,6.000000000000000000e+00
4.101673095803074176e+01,7.000000000000000000e+00
4.100307344472313531e+01,8.000000000000000000e+00
4.099923515394256412e+01,9.000000000000000000e+00
4.099539686316198583e+01,1.000000000000000000e+01
4.099155857238141465e+01,1.100000000000000000e+01
4.098772028160084346e+01,1.200000000000000000e+01
4.100137779490844991e+01,1.300000000000000000e+01
4.096981580216709773e+01,1.400000000000000000e+01
4.097199513493359291e+01,1.500000000000000000e+01
4.097417446770008809e+01,1.600000000000000000e+01
4.097635380046658327e+01,1.700000000000000000e+01
4.097853313323307844e+01,1.800000000000000000e+01
4.101009512597443063e+01,1.900000000000000000e+01
4.098586130588057586e+01,2.000000000000000000e+01
4.098280827380992974e+01,2.100000000000000000e+01
4.097975524173928363e+01,2.200000000000000000e+01
4.097670220966863042e+01,2.300000000000000000e+01
4.097364917759798431e+01,2.400000000000000000e+01
4.099788299769183908e+01,2.500000000000000000e+01
4.101180448634376319e+01,2.600000000000000000e+01
3.968464811996485508e+01,2.700000000000000000e+01
3.835749175358593988e+01,2.800000000000000000e+01
3.703033538720703177e+01,2.900000000000000000e+01
3.570317902082812367e+01,3.000000000000000000e+01
3.568925753217619956e+01,3.100000000000000000e+01
3.569536813854584523e+01,3.200000000000000000e+01
3.568743627838252763e+01,3.300000000000000000e+01
3.567950441821921004e+01,3.400000000000000000e+01
3.567157255805589244e+01,3.500000000000000000e+01
3.566364069789257485e+01,3.600000000000000000e+01
3.565753009152292918e+01,3.700000000000000000e+01
3.569094001829063245e+01,3.800000000000000000e+01
3.567228942765970601e+01,3.900000000000000000e+01
3.565363883702877956e+01,4.000000000000000000e+01
3.563498824639784601e+01,4.100000000000000000e+01
3.561633765576691957e+01,4.200000000000000000e+01
3.558292772899921630e+01,4.300000000000000000e+01
3.547128095741610565e+01,4.400000000000000000e+01
3.549127230649736475e+01,4.500000000000000000e+01
3.551126365557863096e+01,4.600000000000000000e+01
3.553125500465989717e+01,4.700000000000000000e+01
3.555124635374115627e+01,4.800000000000000000e+01
3.566289312532426692e+01,4.900000000000000000e+01
3.565174721239532118e+01,5.000000000000000000e+01
3.565847448001512987e+01,5.100000000000000000e+01
3.566520174763493856e+01,5.200000000000000000e+01
3.567192901525474724e+01,5.300000000000000000e+01
3.567865628287455593e+01,5.400000000000000000e+01
3.568980219580350166e+01,5.500000000000000000e+01
3.572966876606852793e+01,5.600000000000000000e+01
3.560771246727281181e+01,5.700000000000000000e+01
3.548575616847710279e+01,5.800000000000000000e+01
3.536379986968138667e+01,5.900000000000000000e+01
3.524184357088567054e+01,6.000000000000000000e+01
3.520197700062064428e+01,6.100000000000000000e+01
3.520181442077993950e+01,6.200000000000000000e+01
3.519079038015105709e+01,6.300000000000000000e+01
3.517976633952217469e+01,6.400000000000000000e+01
3.516874229889329939e+01,6.500000000000000000e+01
3.515771825826441699e+01,6.600000000000000000e+01
3.515788083810512177e+01,6.700000000000000000e+01
3.517093904870580445e+01,6.800000000000000000e+01
3.517668532723745045e+01,6.900000000000000000e+01
3.518243160576908934e+01,7.000000000000000000e+01
3.518817788430073534e+01,7.100000000000000000e+01
3.519392416283238134e+01,7.200000000000000000e+01
3.518086595223169866e+01,7.300000000000000000e+01
3.505428130468996528e+01,7.400000000000000000e+01
3.505842464327785279e+01,7.500000000000000000e+01
3.506256798186574031e+01,7.600000000000000000e+01
3.506671132045362071e+01,7.700000000000000000e+01
3.507085465904150823e+01,7.800000000000000000e+01
3.519743930658324160e+01,7.900000000000000000e+01
3.523938328667640718e+01,8.000000000000000000e+01
3.520901088872325602e+01,8.100000000000000000e+01
3.517863849077009775e+01,8.200000000000000000e+01
3.514826609281693948e+01,8.300000000000000000e+01
3.511789369486378831e+01,8.400000000000000000e+01
3.507594971477062273e+01,8.500000000000000000e+01
3.500454540209232590e+01,8.600000000000000000e+01
3.501130118026152616e+01,8.700000000000000000e+01
3.501805695843072641e+01,8.800000000000000000e+01
3.502481273659992667e+01,8.900000000000000000e+01
3.503156851476912692e+01,9.000000000000000000e+01
3.510297282744742375e+01,9.100000000000000000e+01
3.511893083276087424e+01,9.200000000000000000e+01
3.513190834317386191e+01,9.300000000000000000e+01
3.514488585358685668e+01,9.400000000000000000e+01
3.515786336399985146e+01,9.500000000000000000e+01
3.517084087441283913e+01,9.600000000000000000e+01
3.515488286909938864e+01,9.700000000000000000e+01
3.518159750647762252e+01,9.800000000000000000e+01
3.519298187663396504e+01,9.900000000000000000e+01
3.520436624679030047e+01,1.000000000000000000e+02
3.521575061694663589e+01,1.010000000000000000e+02
3.522713498710297841e+01,1.020000000000000000e+02
3.520042034972474454e+01,1.030000000000000000e+02
3.520333500237609314e+01,1.040000000000000000e+02
3.519618276247683752e+01,1.050000000000000000e+02
3.518903052257758901e+01,1.060000000000000000e+02
3.518187828267833339e+01,1.070000000000000000e+02
3.517472604277907777e+01,1.080000000000000000e+02
3.517181139012772917e+01,1.090000000000000000e+02
3.519695542333334970e+01,1.100000000000000000e+02
3.517266676844640472e+01,1.110000000000000000e+02
3.514837811355945263e+01,1.120000000000000000e+02
3.512408945867250054e+01,1.130000000000000000e+02
3.509980080378555556e+01,1.140000000000000000e+02
3.507465677057993503e+01,1.150000000000000000e+02
3.503194302860131870e+01,1.160000000000000000e+02
3.503166461019220890e+01,1.170000000000000000e+02
3.503138619178309909e+01,1.180000000000000000e+02
3.503110777337398218e+01,1.190000000000000000e+02
3.503082935496487238e+01,1.200000000000000000e+02
3.507354309694348871e+01,1.210000000000000000e+02
3.507823283038095497e+01,1.220000000000000000e+02
3.507783465051037552e+01,1.230000000000000000e+02
3.507743647063979608e+01,1.240000000000000000e+02
