4.100000000000000000e+01,1.000000000000000000e+00
4.099051493660351042e+01,2.000000000000000000e+00
4.101279848083652269e+01,3.000000000000000000e+00
4.103508202506953495e+01,4.000000000000000000e+00
4.105736556930254721e+01,5.000000000000000000e+00
4.107964911353555948e+01,6.000000000000000000e+00
4.108913417693204906e+01,7.000000000000000000e+00
4.100784404247477255e+01,8.000000000000000000e+00
4.099184086864391219e+01,9.000000000000000000e+00
4.097583769481305183e+01,1.000000000000000000e+01
4.095983452098219146e+01,1.100000000000000000e+01
4.094383134715133110e+01,1.200000000000000000e+01
4.102512148160860761e+01,1.300000000000000000e+01
4.100862256498695757e+01,1.400000000000000000e+01
4.102623889028934201e+01,1.500000000000000000e+01
4.104385521559172645e+01,1.600000000000000000e+01
4.106147154089411799e+01,1.700000000000000000e+01
4.107908786619650243e+01,1.800000000000000000e+01
4.109558678281815247e+01,1.900000000000000000e+01
4.103522170466955998e+01,2.000000000000000000e+01
4.103156512204806461e+01,2.100000000000000000e+01
4.102790853942656923e+01,2.200000000000000000e+01
4.102425195680507386e+01,2.300000000000000000e+01
4.102059537418357849e+01,2.400000000000000000e+01
4.108096045233217097e+01,2.500000000000000000e+01
4.101953469661437168e+01,2.600000000000000000e+01
3.963232299403134817e+01,2.700000000000000000e+01
3.824511129144833177e+01,2.800000000000000000e+01
3.685789958886531537e+01,2.900000000000000000e+01
3.547068788628229186e+01,3.000000000000000000e+01
3.553211364200009115e+01,3.100000000000000000e+01
3.553933474752788868e+01,3.200000000000000000e+01
3.553625658063678827e+01,3.300000000000000000e+01
3.553317841374568076e+01,3.400000000000000000e+01
3.553010024685458035e+01,3.500000000000000000e+01
3.552702207996347994e+01,3.600000000000000000e+01
3.551980097443568241e+01,3.700000000000000000e+01
3.556282033275650178e+01,3.800000000000000000e+01
3.557840474457147195e+01,3.900000000000000000e+01
3.559398915638644212e+01,4.000000000000000000e+01
3.560957356820140518e+01,4.100000000000000000e+01
3.562515798001637535e+01,4.200000000000000000e+01
3.558213862169555597e+01,4.300000000000000000e+01
3.558327052242449895e+01,4.400000000000000000e+01
3.558961690291038593e+01,4.500000000000000000e+01
3.559596328339627291e+01,4.600000000000000000e+01
3.560230966388215990e+01,4.700000000000000000e+01
3.560865604436804688e+01,4.800000000000000000e+01
3.560752414363910390e+01,4.900000000000000000e+01
3.562897500371992265e+01,5.000000000000000000e+01
3.562738742525437630e+01,5.100000000000000000e+01
3.562579984678882283e+01,5.200000000000000000e+01
3.562421226832327648e+01,5.300000000000000000e+01
3.562262468985773012e+01,5.400000000000000000e+01
3.560117382977691136e+01,5.500000000000000000e+01
3.566310433075634734e+01,5.600000000000000000e+01
3.557594476824582586e+01,5.700000000000000000e+01
3.548878520573530437e+01,5.800000000000000000e+01
3.540162564322478289e+01,5.900000000000000000e+01
3.531446608071426141e+01,6.000000000000000000e+01
3.525253557973482543e+01,6.100000000000000000e+01
3.520796220267892807e+01,6.200000000000000000e+01
3.518914156657568526e+01,6.300000000000000000e+01
3.517032093047243535e+01,6.400000000000000000e+01
3.515150029436918544e+01,6.500000000000000000e+01
3.513267965826594263e+01,6.600000000000000000e+01
3.517725303532184000e+01,6.700000000000000000e+01
3.516568882961437481e+01,6.800000000000000000e+01
3.515166996418027878e+01,6.900000000000000000e+01
3.513765109874618275e+01,7.000000000000000000e+01
3.512363223331209383e+01,7.100000000000000000e+01
3.510961336787799780e+01,7.200000000000000000e+01
3.512117757358546299e+01,7.300000000000000000e+01
3.513698958158456520e+01,7.400000000000000000e+01
3.514531777676042168e+01,7.500000000000000000e+01
3.515364597193627105e+01,7.600000000000000000e+01
3.516197416711212043e+01,7.700000000000000000e+01
3.517030236228797691e+01,7.800000000000000000e+01
3.515449035428887470e+01,7.900000000000000000e+01
3.514385637878676505e+01,8.000000000000000000e+01
3.513733081945708392e+01,8.100000000000000000e+01
3.513080526012739568e+01,8.200000000000000000e+01
3.512427970079770745e+01,8.300000000000000000e+01
3.511775414146802632e+01,8.400000000000000000e+01
3.512838811697013597e+01,8.500000000000000000e+01
3.515329559906842860e+01,8.600000000000000000e+01
3.512553321868062284e+01,8.700000000000000000e+01
3.509777083829280997e+01,8.800000000000000000e+01
3.507000845790499710e+01,8.900000000000000000e+01
3.504224607751719134e+01,9.000000000000000000e+01
3.501733859541889871e+01,9.100000000000000000e+01
3.501082303595278233e+01,9.200000000000000000e+01
3.504844174938127566e+01,9.300000000000000000e+01
3.508606046280976898e+01,9.400000000000000000e+01
3.512367917623826230e+01,9.500000000000000000e+01
3.516129788966675562e+01,9.600000000000000000e+01
3.516781344913287199e+01,9.700000000000000000e+01
3.517606255484531630e+01,9.800000000000000000e+01
3.515539538202168757e+01,9.900000000000000000e+01
3.513472820919805173e+01,1.000000000000000000e+02
3.511406103637442300e+01,1.010000000000000000e+02
3.509339386355079426e+01,1.020000000000000000e+02
3.508514475783834996e+01,1.030000000000000000e+02
3.504893710864460132e+01,1.040000000000000000e+02
3.507199716800009526e+01,1.050000000000000000e+02
3.509505722735558919e+01,1.060000000000000000e+02
3.511811728671108312e+01,1.070000000000000000e+02
3.514117734606657706e+01,1.080000000000000000e+02
3.517738499526032570e+01,1.090000000000000000e+02
3.521646803276241400e+01,1.100000000000000000e+02
3.519357997491407986e+01,1.110000000000000000e+02
3.517069191706574571e+01,1.120000000000000000e+02
3.514780385921740447e+01,1.130000000000000000e+02
3.512491580136907032e+01,1.140000000000000000e+02
3.508583276386698202e+01,1.150000000000000000e+02
3.501015837316775503e+01,1.160000000000000000e+02
3.499002916694819731e+01,1.170000000000000000e+02
3.496989996072864670e+01,1.180000000000000000e+02
3.494977075450909609e+01,1.190000000000000000e+02
3.492964154828953838e+01,1.200000000000000000e+02
3.500531593898876537e+01,1.210000000000000000e+02
3.505607228084942761e+01,1.220000000000000000e+02
3.506024373935048288e+01,1.230000000000000000e+02
3.506441519785153105e+01,1.240000000000000000e+02
3.506858665635258632e+01,1.250000000000000000e+02
3.507275811485364159e+01,1.260000000000000000e+02
3.502200177299297934e+01,1.270000000000000000e+02
3.500981228946518797e+01,1.280000000000000000e+02
3.502802108732659292e+01,1.290000000000000000e+02
3.504622988518799787e+01,1.300000000000000000e+02
3.506443868304940992e+01,1.310000000000000000e+02
3.508264748091081486e+01,1.320000000000000000e+02
3.509483696443860623e+01,1.330000000000000000e+02
3.510555330333636448e+01,1.340000000000000000e+02
3.507418126494741983e+01,1.350000000000000000e+02
3.504280922655847519e+01,1.360000000000000000e+02
3.501143718816953054e+01,1.370000000000000000e+02
3.498006514978058590e+01,1.380000000000000000e+02
3.496934881088282765e+01,1.390000000000000000e+02
3.498876644738966490e+01,1.400000000000000000e+02
3.498725783763008934e+01,1.410000000000000000e+02
3.498574922787052088e+01,1.420000000000000000e+02
3.498424061811094532e+01,1.430000000000000000e+02
3.498273200835136976e+01,1.440000000000000000e+02
3.496331437184453250e+01,1.450000000000000000e+02
3.503791498987974506e+01,1.460000000000000000e+02
3.506057235404635009e+01,1.470000000000000000e+02
3.508322971821294800e+01,1.480000000000000000e+02
3.510588708237954592e+01,1.490000000000000000e+02
3.512854444654615094e+01,1.500000000000000000e+02
3.505394382851093837e+01,1.510000000000000000e+02
3.498546615079430211e+01,1.520000000000000000e+02
3.498602113733156926e+01,1.530000000000000000e+02
3.498657612386883642e+01,1.540000000000000000e+02
3.498713111040611068e+01,1.550000000000000000e+02
3.498768609694337783e+01,1.560000000000000000e+02
3.505616377466001410e+01,1.570000000000000000e+02
3.506076565280080359e+01,1.580000000000000000e+02
3.503804000012726050e+01,1.590000000000000000e+02
3.501531434745371740e+01,1.600000000000000000e+02
