4.100000000000000000e+01,1.000000000000000000e+00
4.101576509984010244e+01,2.000000000000000000e+00
4.104288740323820406e+01,3.000000000000000000e+00
4.107000970663630568e+01,4.000000000000000000e+00
4.109713201003440020e+01,5.000000000000000000e+00
4.112425431343250182e+01,6.000000000000000000e+00
4.110848921359239938e+01,7.000000000000000000e+00
4.107860544705292938e+01,8.000000000000000000e+00
4.107141336608532356e+01,9.000000000000000000e+00
4.106422128511771774e+01,1.000000000000000000e+01
4.105702920415011192e+01,1.100000000000000000e+01
4.104983712318250610e+01,1.200000000000000000e+01
4.107972088972197611e+01,1.300000000000000000e+01
4.100443168918904036e+01,1.400000000000000000e+01
4.101140480635431373e+01,1.500000000000000000e+01
4.101837792351958711e+01,1.600000000000000000e+01
4.102535104068486049e+01,1.700000000000000000e+01
4.103232415785013387e+01,1.800000000000000000e+01
4.110761335838306962e+01,1.900000000000000000e+01
4.115224123071799767e+01,2.000000000000000000e+01
4.117146454760987950e+01,2.100000000000000000e+01
4.119068786450176844e+01,2.200000000000000000e+01
4.120991118139365028e+01,2.300000000000000000e+01
4.122913449828553212e+01,2.400000000000000000e+01
4.118450662595060408e+01,2.500000000000000000e+01
4.125908739192289687e+01,2.600000000000000000e+01
3.986262811725551813e+01,2.700000000000000000e+01
3.846616884258813940e+01,2.800000000000000000e+01
3.706970956792076066e+01,2.900000000000000000e+01
3.567325029325338193e+01,3.000000000000000000e+01
3.559866952728108913e+01,3.100000000000000000e+01
3.555477465849239849e+01,3.200000000000000000e+01
3.555257891066977294e+01,3.300000000000000000e+01
3.555038316284714739e+01,3.400000000000000000e+01
3.554818741502452895e+01,3.500000000000000000e+01
3.554599166720190340e+01,3.600000000000000000e+01
3.558988653599059404e+01,3.700000000000000000e+01
3.563277307966766472e+01,3.800000000000000000e+01
3.561883642224722024e+01,3.900000000000000000e+01
3.560489976482678287e+01,4.000000000000000000e+01
3.559096310740633839e+01,4.100000000000000000e+01
3.557702644998589392e+01,4.200000000000000000e+01
