1.050000000000000000e+01,1.000000000000000000e+00
1.041076773340246042e+01,2.000000000000000000e+00
1.040400743652316606e+01,3.000000000000000000e+00
1.039724713964387171e+01,4.000000000000000000e+00
1.039048684276457735e+01,5.000000000000000000e+00
1.038372654588528299e+01,6.000000000000000000e+00
1.047295881248282257e+01,7.000000000000000000e+00
1.041075551320892068e+01,8.000000000000000000e+00
1.040944273650361929e+01,9.000000000000000000e+00
1.040812995979831790e+01,1.000000000000000000e+01
1.040681718309301473e+01,1.100000000000000000e+01
1.040550440638771335e+01,1.200000000000000000e+01
1.046770770566161524e+01,1.300000000000000000e+01
1.046898922329362946e+01,1.400000000000000000e+01
1.049066938164113516e+01,1.500000000000000000e+01
1.051234953998864263e+01,1.600000000000000000e+01
1.053402969833615010e+01,1.700000000000000000e+01
1.055570985668365580e+01,1.800000000000000000e+01
1.055442833905164157e+01,1.900000000000000000e+01
1.055685241580299838e+01,2.000000000000000000e+01
1.056125615917441607e+01,2.100000000000000000e+01
1.056565990254583554e+01,2.200000000000000000e+01
1.057006364591725500e+01,2.300000000000000000e+01
1.057446738928867269e+01,2.400000000000000000e+01
1.057204331253731588e+01,2.500000000000000000e+01
1.052395446210806007e+01,2.600000000000000000e+01
9.179043218262865622e+00,2.700000000000000000e+01
7.834131974417670286e+00,2.800000000000000000e+01
6.489220730572475837e+00,2.900000000000000000e+01
5.144309486727280500e+00,3.000000000000000000e+01
5.192398337156535426e+00,3.100000000000000000e+01
5.132717961342825319e+00,3.200000000000000000e+01
5.118505066893175304e+00,3.300000000000000000e+01
5.104292172443524400e+00,3.400000000000000000e+01
5.090079277993873497e+00,3.500000000000000000e+01
5.075866383544223481e+00,3.600000000000000000e+01
5.135546759357933588e+00,3.700000000000000000e+01
5.176155369786354044e+00,3.800000000000000000e+01
5.199393158879239252e+00,3.900000000000000000e+01
5.222630947972125348e+00,4.000000000000000000e+01
5.245868737065010556e+00,4.100000000000000000e+01
5.269106526157895765e+00,4.200000000000000000e+01
5.228497915729475309e+00,4.300000000000000000e+01
5.194444698377113312e+00,4.400000000000000000e+01
5.193186812519382300e+00,4.500000000000000000e+01
5.191928926661651289e+00,4.600000000000000000e+01
5.190671040803919389e+00,4.700000000000000000e+01
5.189413154946188378e+00,4.800000000000000000e+01
5.223466372298550375e+00,4.900000000000000000e+01
5.237298921231432480e+00,5.000000000000000000e+01
5.213748548549521189e+00,5.100000000000000000e+01
5.190198175867609010e+00,5.200000000000000000e+01
5.166647803185696830e+00,5.300000000000000000e+01
5.143097430503785539e+00,5.400000000000000000e+01
5.129264881570903434e+00,5.500000000000000000e+01
5.103104459023946937e+00,5.600000000000000000e+01
5.122516867551806463e+00,5.700000000000000000e+01
5.141929276079665101e+00,5.800000000000000000e+01
5.161341684607524627e+00,5.900000000000000000e+01
5.180754093135384153e+00,6.000000000000000000e+01
5.206914515682340650e+00,6.100000000000000000e+01
5.152377253986331951e+00,6.200000000000000000e+01
5.136613809910173245e+00,6.300000000000000000e+01
5.120850365834014539e+00,6.400000000000000000e+01
5.105086921757855833e+00,6.500000000000000000e+01
5.089323477681697128e+00,6.600000000000000000e+01
5.143860739377705826e+00,6.700000000000000000e+01
5.071517234250764616e+00,6.800000000000000000e+01
5.097491667904270329e+00,6.900000000000000000e+01
5.123466101557776931e+00,7.000000000000000000e+01
5.149440535211283532e+00,7.100000000000000000e+01
5.175414968864789245e+00,7.200000000000000000e+01
5.247758473991730455e+00,7.300000000000000000e+01
5.191941530458941578e+00,7.400000000000000000e+01
5.168467696822444779e+00,7.500000000000000000e+01
5.144993863185947980e+00,7.600000000000000000e+01
5.121520029549450292e+00,7.700000000000000000e+01
5.098046195912953493e+00,7.800000000000000000e+01
5.153863139445742370e+00,7.900000000000000000e+01
5.173597721270990490e+00,8.000000000000000000e+01
5.195793124642917427e+00,8.100000000000000000e+01
5.217988528014844363e+00,8.200000000000000000e+01
5.240183931386771299e+00,8.300000000000000000e+01
5.262379334758698235e+00,8.400000000000000000e+01
5.242644752933450114e+00,8.500000000000000000e+01
5.149399615990030377e+00,8.600000000000000000e+01
5.112926525376194853e+00,8.700000000000000000e+01
5.076453434762360217e+00,8.800000000000000000e+01
5.039980344148524694e+00,8.900000000000000000e+01
5.003507253534689170e+00,9.000000000000000000e+01
5.096752390478108907e+00,9.100000000000000000e+01
5.053699798995076264e+00,9.200000000000000000e+01
5.078999305702130762e+00,9.300000000000000000e+01
5.104298812409185260e+00,9.400000000000000000e+01
5.129598319116238869e+00,9.500000000000000000e+01
5.154897825823293367e+00,9.600000000000000000e+01
5.197950417306326010e+00,9.700000000000000000e+01
5.247910053501151140e+00,9.800000000000000000e+01
5.239595524764397716e+00,9.900000000000000000e+01
5.231280996027645180e+00,1.000000000000000000e+02
5.222966467290891757e+00,1.010000000000000000e+02
5.214651938554138333e+00,1.020000000000000000e+02
5.164692302359313203e+00,1.030000000000000000e+02
5.193174655750349089e+00,1.040000000000000000e+02
5.194146858797964228e+00,1.050000000000000000e+02
5.195119061845580255e+00,1.060000000000000000e+02
5.196091264893196282e+00,1.070000000000000000e+02
5.197063467940811421e+00,1.080000000000000000e+02
5.168581114549775535e+00,1.090000000000000000e+02
5.134863816628348232e+00,1.100000000000000000e+02
5.156636090234937519e+00,1.110000000000000000e+02
5.178408363841526807e+00,1.120000000000000000e+02
5.200180637448116094e+00,1.130000000000000000e+02
5.221952911054705382e+00,1.140000000000000000e+02
5.255670208976132685e+00,1.150000000000000000e+02
5.232161967441415484e+00,1.160000000000000000e+02
5.218502643078718251e+00,1.170000000000000000e+02
5.204843318716021017e+00,1.180000000000000000e+02
5.191183994353323783e+00,1.190000000000000000e+02
5.177524669990626549e+00,1.200000000000000000e+02
5.201032911525343749e+00,1.210000000000000000e+02
5.179434316083545653e+00,1.220000000000000000e+02
5.174943744623976549e+00,1.230000000000000000e+02
5.170453173164407445e+00,1.240000000000000000e+02
5.165962601704838342e+00,1.250000000000000000e+02
5.161472030245269238e+00,1.260000000000000000e+02
5.183070625687067334e+00,1.270000000000000000e+02
5.104029633712241498e+00,1.280000000000000000e+02
5.098343390638172323e+00,1.290000000000000000e+02
5.092657147564103148e+00,1.300000000000000000e+02
5.086970904490034862e+00,1.310000000000000000e+02
5.081284661415965687e+00,1.320000000000000000e+02
5.160325653390791523e+00,1.330000000000000000e+02
5.153109859650488289e+00,1.340000000000000000e+02
5.141435400930924438e+00,1.350000000000000000e+02
5.129760942211361474e+00,1.360000000000000000e+02
5.118086483491798511e+00,1.370000000000000000e+02
5.106412024772234659e+00,1.380000000000000000e+02
5.113627818512537893e+00,1.390000000000000000e+02
5.081183164039275724e+00,1.400000000000000000e+02
5.100777584499758710e+00,1.410000000000000000e+02
5.120372004960242585e+00,1.420000000000000000e+02
5.139966425420725571e+00,1.430000000000000000e+02
5.159560845881208557e+00,1.440000000000000000e+02
5.192005500354470726e+00,1.450000000000000000e+02
5.235553731566457536e+00,1.460000000000000000e+02
5.221564234593352616e+00,1.470000000000000000e+02
5.207574737620247696e+00,1.480000000000000000e+02
5.193585240647142776e+00,1.490000000000000000e+02
5.179595743674037855e+00,1.500000000000000000e+02
5.136047512462051046e+00,1.510000000000000000e+02
5.119426772369338963e+00,1.520000000000000000e+02
5.139108541078716286e+00,1.530000000000000000e+02
5.158790309788093609e+00,1.540000000000000000e+02
