0.686484206,0.80315559,0.645058901
0.666809275,0.80315559,0.645058901
0.675363606,0.80315559,0.645058901
0.697604805,0.80315559,0.645058901
0.686911906,0.80315559,0.645058901
0.652694643,0.80315559,0.645058901
0.668092377,0.80315559,0.645058901
0.674080441,0.80315559,0.645058901
0.692899907,0.80315559,0.645058901
0.686056441,0.80315559,0.645058901
0.682634772,0.80315559,0.645058901
0.681351607,0.80315559,0.645058901
0.684345575,0.80315559,0.645058901
0.680923906,0.80315559,0.645058901
0.684345575,0.80315559,0.645058901
0.664242943,0.80315559,0.645058901
0.689478238,0.80315559,0.645058901
0.620615947,0.760080175,0.577721872
0.620615947,0.760080175,0.577721872
0.609495284,0.760080175,0.577721872
0.615055584,0.760080175,0.577721872
0.600940953,0.760080175,0.577721872
0.621471349,0.760080175,0.577721872
0.622754514,0.760080175,0.577721872
0.613772482,0.760080175,0.577721872
0.607356717,0.760080175,0.577721872
0.624465381,0.760080175,0.577721872
0.618905017,0.760080175,0.577721872
0.618905017,0.760080175,0.577721872
0.609923049,0.760080175,0.577721872
0.626176247,0.760080175,0.577721872
0.629597916,0.760080175,0.577721872
0.646706579,0.760080175,0.577721872
0.612489316,0.760080175,0.577721872
0.624465381,0.760080175,0.577721872
0.623182215,0.760080175,0.577721872
0.628314814,0.760080175,0.577721872
0.608639883,0.760080175,0.577721872
0.61847738,0.760080175,0.577721872
0.61676645,0.760080175,0.577721872
0.615911049,0.760080175,0.577721872
0.605645851,0.760080175,0.577721872
0.614200183,0.760080175,0.577721872
0.609923049,0.760080175,0.577721872
0.614627883,0.760080175,0.577721872
0.621043648,0.760080175,0.577721872
0.61077845,0.760080175,0.577721872
0.644140312,0.760080175,0.577721872
0.627459349,0.760080175,0.577721872
0.622754514,0.760080175,0.577721872
0.63558598,0.760080175,0.577721872
0.636013681,0.760080175,0.577721872
0.618049616,0.760080175,0.577721872
0.615911049,0.760080175,0.577721872
0.614200183,0.760080175,0.577721872
0.60521815,0.760080175,0.577721872
0.595808417,0.760080175,0.577721872
0.300256656,0.468570028,0.219557872
0.307527822,0.468570028,0.219557872
0.295124057,0.468570028,0.219557872
0.289136009,0.468570028,0.219557872
0.293840891,0.468570028,0.219557872
0.284431142,0.468570028,0.219557872
0.293840891,0.468570028,0.219557872
0.29897349,0.468570028,0.219557872
0.299401191,0.468570028,0.219557872
0.292985458,0.468570028,0.219557872
0.30153979,0.468570028,0.219557872
0.287852875,0.468570028,0.219557872
0.291274592,0.468570028,0.219557872
0.304106089,0.468570028,0.219557872
0.292985458,0.468570028,0.219557872
0.289991458,0.468570028,0.219557872
0.302822923,0.468570028,0.219557872
0.298545789,0.468570028,0.219557872
0.290846875,0.468570028,0.219557872
0.290846875,0.468570028,0.219557872
0.298545789,0.468570028,0.219557872
0.296407191,0.468570028,0.219557872
0.293840891,0.468570028,0.219557872
0.304961522,0.468570028,0.219557872
0.293840891,0.468570028,0.219557872
0.298118057,0.468570028,0.219557872
0.297690324,0.468570028,0.219557872
0.293413175,0.468570028,0.219557872
0.296834923,0.468570028,0.219557872
0.299828923,0.468570028,0.219557872
0.298118057,0.468570028,0.219557872
0.295124057,0.468570028,0.219557872
0.294268624,0.468570028,0.219557872
0.292557757,0.468570028,0.219557872
0.294268624,0.468570028,0.219557872
0.294268624,0.468570028,0.219557872
0.295124057,0.468570028,0.219557872
0.289991458,0.468570028,0.219557872
0.29897349,0.468570028,0.219557872
0.29897349,0.468570028,0.219557872
0.513686929,0.673678948,0.453843325
0.50855433,0.673678948,0.453843325
0.51154833,0.673678948,0.453843325
0.506843463,0.673678948,0.453843325
0.512831496,0.673678948,0.453843325
0.509837495,0.673678948,0.453843325
0.52224126,0.673678948,0.453843325
0.523524394,0.673678948,0.453843325
0.513259196,0.673678948,0.453843325
0.499144597,0.673678948,0.453843325
0.499144597,0.673678948,0.453843325
0.518391827,0.673678948,0.453843325
0.518391827,0.673678948,0.453843325
0.509837495,0.673678948,0.453843325
0.509837495,0.673678948,0.453843325
0.514114661,0.673678948,0.453843325
0.514114661,0.673678948,0.453843325
0.516680929,0.673678948,0.453843325
0.516680929,0.673678948,0.453843325
0.514970094,0.673678948,0.453843325
0.514970094,0.673678948,0.453843325
0.515397763,0.673678948,0.453843325
0.508126597,0.673678948,0.453843325
0.521813528,0.673678948,0.453843325
0.521813528,0.673678948,0.453843325
0.512403763,0.673678948,0.453843325
0.512403763,0.673678948,0.453843325
0.519247228,0.673678948,0.453843325
0.519247228,0.673678948,0.453843325
0.509409763,0.673678948,0.453843325
0.509409763,0.673678948,0.453843325
0.506415763,0.673678948,0.453843325
0.506415763,0.673678948,0.453843325
0.512831496,0.673678948,0.453843325
0.512831496,0.673678948,0.453843325
0.504277196,0.673678948,0.453843325
0.510692929,0.673678948,0.453843325
0.501710864,0.673678948,0.453843325
0.501710864,0.673678948,0.453843325
0.516680929,0.673678948,0.453843325
0.84730545,0.927873843,0.860949869
0.85115482,0.927873843,0.860949869
0.85115482,0.927873843,0.860949869
0.841317386,0.927873843,0.860949869
0.841317386,0.927873843,0.860949869
0.864841814,0.927873843,0.860949869
0.864841814,0.927873843,0.860949869
0.871685216,0.927873843,0.860949869
0.85671512,0.927873843,0.860949869
0.88366128,0.927873843,0.860949869
0.88366128,0.927873843,0.860949869
0.867408018,0.927873843,0.860949869
0.867408018,0.927873843,0.860949869
0.874251484,0.927873843,0.860949869
0.874251484,0.927873843,0.860949869
0.84730545,0.927873843,0.860949869
0.84730545,0.927873843,0.860949869
0.851582584,0.927873843,0.860949869
0.850299419,0.927873843,0.860949869
0.855432018,0.927873843,0.860949869
0.855432018,0.927873843,0.860949869
0.84730545,0.927873843,0.860949869
0.84730545,0.927873843,0.860949869
0.848588552,0.927873843,0.860949869
0.848588552,0.927873843,0.860949869
0.852010285,0.927873843,0.860949869
0.852010285,0.927873843,0.860949869
0.863130884,0.927873843,0.860949869
0.863130884,0.927873843,0.860949869
0.85671512,0.927873843,0.860949869
0.85671512,0.927873843,0.860949869
0.839178819,0.927873843,0.860949869
0.839178819,0.927873843,0.860949869
0.855432018,0.927873843,0.860949869
0.855432018,0.927873843,0.860949869
0.837895654,0.927873843,0.860949869
0.837895654,0.927873843,0.860949869
0.836184787,0.927873843,0.860949869
0.836184787,0.927873843,0.860949869
0.855859718,0.927873843,0.860949869
0.437981205,0.624342576,0.389803652
0.458511569,0.624342576,0.389803652
0.458511569,0.624342576,0.389803652
0.451668104,0.624342576,0.389803652
0.451668104,0.624342576,0.389803652
0.450384938,0.624342576,0.389803652
0.450384938,0.624342576,0.389803652
0.455089836,0.624342576,0.389803652
0.449101804,0.624342576,0.389803652
0.461505569,0.624342576,0.389803652
0.444824638,0.624342576,0.389803652
0.449529537,0.624342576,0.389803652
0.452095836,0.624342576,0.389803652
0.461505569,0.624342576,0.389803652
0.445680103,0.624342576,0.389803652
0.457228403,0.624342576,0.389803652
0.456800671,0.624342576,0.389803652
0.45893927,0.624342576,0.389803652
0.452951269,0.624342576,0.389803652
0.449101804,0.624342576,0.389803652
0.452523537,0.624342576,0.389803652
0.46193327,0.624342576,0.389803652
0.454234403,0.624342576,0.389803652
0.452523537,0.624342576,0.389803652
0.450384938,0.624342576,0.389803652
0.459367002,0.624342576,0.389803652
0.442686039,0.624342576,0.389803652
0.450384938,0.624342576,0.389803652
0.449957269,0.624342576,0.389803652
0.449957269,0.624342576,0.389803652
0.452095836,0.624342576,0.389803652
0.457228403,0.624342576,0.389803652
0.455089836,0.624342576,0.389803652
0.452951269,0.624342576,0.389803652
0.447390938,0.624342576,0.389803652
0.462361002,0.624342576,0.389803652
0.450384938,0.624342576,0.389803652
0.462361002,0.624342576,0.389803652
0.457228403,0.624342576,0.389803652
0.447390938,0.624342576,0.389803652
0.887082949,0.954169844,0.910440091
0.886655249,0.954169844,0.910440091
0.901197644,0.954169844,0.910440091
0.902908511,0.954169844,0.910440091
0.902908511,0.954169844,0.910440091
0.899486714,0.954169844,0.910440091
0.891360147,0.954169844,0.910440091
0.88366128,0.954169844,0.910440091
0.898203612,0.954169844,0.910440091
0.898203612,0.954169844,0.910440091
0.911035078,0.954169844,0.910440091
0.91231818,0.954169844,0.910440091
0.893071013,0.954169844,0.910440091
0.893926478,0.954169844,0.910440091
0.872112917,0.954169844,0.910440091
0.903336211,0.954169844,0.910440091
0.916595378,0.954169844,0.910440091
0.894354179,0.954169844,0.910440091
0.895637281,0.954169844,0.910440091
0.901197644,0.954169844,0.910440091
0.881094949,0.954169844,0.910440091
0.894354179,0.954169844,0.910440091
0.88323358,0.954169844,0.910440091
0.898203612,0.954169844,0.910440091
0.899486714,0.954169844,0.910440091
0.888793816,0.954169844,0.910440091
0.900342179,0.954169844,0.910440091
0.892643313,0.954169844,0.910440091
0.911890543,0.954169844,0.910440091
0.911890543,0.954169844,0.910440091
0.902908511,0.954169844,0.910440091
0.903336211,0.954169844,0.910440091
0.900342179,0.954169844,0.910440091
0.908041046,0.954169844,0.910440091
0.896492746,0.954169844,0.910440091
0.910607377,0.954169844,0.910440091
0.900342179,0.954169844,0.910440091
0.887938414,0.954169844,0.910440091
0.88323358,0.954169844,0.910440091
0.88323358,0.954169844,0.910440091
0.312660389,0.437265195,0.191200851
0.260479045,0.377160017,0.142249678
0.206586835,0.317054839,0.100523771
0.168947824,0.26796891,0.071807337
0.140718561,0.26796891,0.071807337
0.134730545,0.26796891,0.071807337
0.142001719,0.26796891,0.071807337
0.139435419,0.26796891,0.071807337
0.139863136,0.26796891,0.071807337
0.140290852,0.26796891,0.071807337
0.143284861,0.26796891,0.071807337
0.138579986,0.26796891,0.071807337
0.138579986,0.26796891,0.071807337
0.139435419,0.26796891,0.071807337
0.134730545,0.26796891,0.071807337
0.139863136,0.26796891,0.071807337
0.137724561,0.26796891,0.071807337
0.137296836,0.26796891,0.071807337
0.139863136,0.26796891,0.071807337
0.136869128,0.26796891,0.071807337
0.139435419,0.26796891,0.071807337
0.139435419,0.26796891,0.071807337
0.142001719,0.26796891,0.071807337
0.141573994,0.26796891,0.071807337
0.139435419,0.26796891,0.071807337
0.13430282,0.26796891,0.071807337
0.138579986,0.26796891,0.071807337
0.136013687,0.26796891,0.071807337
0.134730545,0.26796891,0.071807337
0.140718561,0.26796891,0.071807337
0.137724561,0.26796891,0.071807337
0.13815227,0.26796891,0.071807337
0.138579986,0.26796891,0.071807337
0.139435419,0.26796891,0.071807337
0.139007703,0.26796891,0.071807337
0.139863136,0.26796891,0.071807337
0.135585978,0.26796891,0.071807337
0.141146286,0.26796891,0.071807337
0.142857144,0.26796891,0.071807337
0.139007703,0.26796891,0.071807337
0.370829781,0.536689224,0.288035323
0.357570583,0.536689224,0.288035323
0.370402048,0.536689224,0.288035323
0.357570583,0.536689224,0.288035323
0.363130882,0.536689224,0.288035323
0.369974316,0.536689224,0.288035323
0.360136882,0.536689224,0.288035323
0.35970915,0.536689224,0.288035323
0.356287417,0.536689224,0.288035323
0.363130882,0.536689224,0.288035323
0.35714285,0.536689224,0.288035323
0.371257481,0.536689224,0.288035323
0.366552615,0.536689224,0.288035323
0.359281417,0.536689224,0.288035323
0.35714285,0.536689224,0.288035323
0.363558583,0.536689224,0.288035323
0.359281417,0.536689224,0.288035323
0.365697182,0.536689224,0.288035323
0.363558583,0.536689224,0.288035323
0.361420016,0.536689224,0.288035323
0.36270315,0.536689224,0.288035323
0.363130882,0.536689224,0.288035323
0.358426016,0.536689224,0.288035323
0.360136882,0.536689224,0.288035323
0.365269481,0.536689224,0.288035323
0.366124882,0.536689224,0.288035323
0.359281417,0.536689224,0.288035323
0.364841749,0.536689224,0.288035323
0.353721149,0.536689224,0.288035323
0.368263481,0.536689224,0.288035323
0.366124882,0.536689224,0.288035323
0.367408048,0.536689224,0.288035323
0.363986315,0.536689224,0.288035323
0.356715149,0.536689224,0.288035323
0.367835749,0.536689224,0.288035323
0.363130882,0.536689224,0.288035323
0.363558583,0.536689224,0.288035323
0.358426016,0.536689224,0.288035323
0.357570583,0.536689224,0.288035323
0.361847748,0.536689224,0.288035323
0.628314814,0.770849028,0.594208225
0.623609916,0.770849028,0.594208225
0.637296846,0.770849028,0.594208225
0.622754514,0.770849028,0.594208225
0.60479045,0.770849028,0.594208225
0.649272911,0.770849028,0.594208225
0.653550045,0.770849028,0.594208225
0.648417446,0.770849028,0.594208225
0.642857146,0.770849028,0.594208225
0.637724547,0.770849028,0.594208225
0.632592012,0.770849028,0.594208225
0.625320782,0.770849028,0.594208225
0.622754514,0.770849028,0.594208225
0.624465381,0.770849028,0.594208225
0.634302814,0.770849028,0.594208225
0.642429445,0.770849028,0.594208225
0.64114628,0.770849028,0.594208225
0.639435413,0.770849028,0.594208225
0.642001745,0.770849028,0.594208225
0.639435413,0.770849028,0.594208225
0.631736547,0.770849028,0.594208225
0.621043648,0.770849028,0.594208225
0.623609916,0.770849028,0.594208225
0.620615947,0.770849028,0.594208225
0.640290815,0.770849028,0.594208225
0.636013681,0.770849028,0.594208225
0.644568012,0.770849028,0.594208225
0.642429445,0.770849028,0.594208225
0.623609916,0.770849028,0.594208225
0.64114628,0.770849028,0.594208225
0.620615947,0.770849028,0.594208225
0.628314814,0.770849028,0.594208225
0.626603948,0.770849028,0.594208225
0.61847738,0.770849028,0.594208225
0.633447413,0.770849028,0.594208225
0.650983713,0.770849028,0.594208225
0.647989745,0.770849028,0.594208225
0.634730579,0.770849028,0.594208225
0.647562044,0.770849028,0.594208225
0.637296846,0.770849028,0.594208225
0.142857144,0.241923354,0.058526909
0.107784432,0.181818175,0.033057849
0.073994866,0.158277011,0.025051612
0.074422582,0.158277011,0.025051612
0.071428574,0.158277011,0.025051612
0.071428574,0.158277011,0.025051612
0.071428574,0.158277011,0.025051612
0.071856287,0.158277011,0.025051612
0.077416598,0.158277011,0.025051612
0.073139436,0.158277011,0.025051612
0.073139436,0.158277011,0.025051612
0.076133448,0.158277011,0.025051612
0.071856287,0.158277011,0.025051612
0.071000857,0.158277011,0.025051612
0.076988882,0.158277011,0.025051612
0.070145424,0.158277011,0.025051612
0.073139436,0.158277011,0.025051612
0.070145424,0.158277011,0.025051612
0.068862278,0.158277011,0.025051612
0.071000857,0.158277011,0.025051612
0.075278019,0.158277011,0.025051612
0.074422582,0.158277011,0.025051612
0.071428574,0.158277011,0.025051612
0.071428574,0.158277011,0.025051612
0.07271172,0.158277011,0.025051612
0.074850303,0.158277011,0.025051612
0.071428574,0.158277011,0.025051612
0.069717708,0.158277011,0.025051612
0.076133448,0.158277011,0.025051612
0.075278019,0.158277011,0.025051612
0.075705736,0.158277011,0.025051612
0.075278019,0.158277011,0.025051612
0.074422582,0.158277011,0.025051612
0.073139436,0.158277011,0.025051612
0.073994866,0.158277011,0.025051612
0.073994866,0.158277011,0.025051612
0.071428574,0.158277011,0.025051612
0.075705736,0.158277011,0.025051612
0.071428574,0.158277011,0.025051612
0.073139436,0.158277011,0.025051612
0.58041062,0.742549476,0.551379724
0.577844353,0.742549476,0.551379724
0.581693786,0.742549476,0.551379724
0.596663819,0.742549476,0.551379724
0.582121487,0.742549476,0.551379724
0.576133423,0.742549476,0.551379724
0.587254086,0.742549476,0.551379724
0.58041062,0.742549476,0.551379724
0.602651883,0.742549476,0.551379724
0.576561187,0.742549476,0.551379724
0.582121487,0.742549476,0.551379724
0.591103519,0.742549476,0.551379724
0.580838321,0.742549476,0.551379724
0.58597092,0.742549476,0.551379724
0.591958984,0.742549476,0.551379724
0.583832353,0.742549476,0.551379724
0.588109487,0.742549476,0.551379724
0.588537251,0.742549476,0.551379724
0.602224118,0.742549476,0.551379724
0.59751922,0.742549476,0.551379724
0.586398621,0.742549476,0.551379724
0.583832353,0.742549476,0.551379724
0.595380653,0.742549476,0.551379724
0.598802386,0.742549476,0.551379724
0.592386685,0.742549476,0.551379724
0.581693786,0.742549476,0.551379724
0.592814385,0.742549476,0.551379724
0.583832353,0.742549476,0.551379724
0.603079583,0.742549476,0.551379724
0.593242086,0.742549476,0.551379724
0.580838321,0.742549476,0.551379724
0.59153122,0.742549476,0.551379724
0.587254086,0.742549476,0.551379724
0.576561187,0.742549476,0.551379724
0.590248054,0.742549476,0.551379724
0.591958984,0.742549476,0.551379724
0.587681786,0.742549476,0.551379724
0.595380653,0.742549476,0.551379724
0.606073552,0.742549476,0.551379724
0.596236118,0.742549476,0.551379724
0.15141146,0.292762342,0.085709789
0.154405476,0.292762342,0.085709789
0.152266893,0.292762342,0.085709789
0.151839184,0.292762342,0.085709789
0.150556042,0.292762342,0.085709789
0.156544059,0.292762342,0.085709789
0.156116342,0.292762342,0.085709789
0.154405476,0.292762342,0.085709789
0.156116342,0.292762342,0.085709789
0.154405476,0.292762342,0.085709789
0.158682634,0.292762342,0.085709789
0.1548332,0.292762342,0.085709789
0.154405476,0.292762342,0.085709789
0.155260909,0.292762342,0.085709789
0.157827201,0.292762342,0.085709789
0.1548332,0.292762342,0.085709789
0.1548332,0.292762342,0.085709789
0.156971775,0.292762342,0.085709789
0.153550043,0.292762342,0.085709789
0.159538075,0.292762342,0.085709789
0.156116342,0.292762342,0.085709789
0.153550043,0.292762342,0.085709789
0.157827201,0.292762342,0.085709789
0.156544059,0.292762342,0.085709789
0.156544059,0.292762342,0.085709789
0.153550043,0.292762342,0.085709789
0.160393508,0.292762342,0.085709789
0.157399492,0.292762342,0.085709789
0.1548332,0.292762342,0.085709789
0.156116342,0.292762342,0.085709789
0.156116342,0.292762342,0.085709789
0.156116342,0.292762342,0.085709789
0.156971775,0.292762342,0.085709789
0.15141146,0.292762342,0.085709789
0.153550043,0.292762342,0.085709789
0.150983751,0.292762342,0.085709789
0.159538075,0.292762342,0.085709789
0.1548332,0.292762342,0.085709789
0.156971775,0.292762342,0.085709789
0.159110358,0.292762342,0.085709789
0.286569725,0.454295054,0.206383996
0.279298559,0.454295054,0.206383996
0.279298559,0.454295054,0.206383996
0.284431142,0.454295054,0.206383996
0.284431142,0.454295054,0.206383996
0.279726276,0.454295054,0.206383996
0.278015393,0.454295054,0.206383996
0.286569725,0.454295054,0.206383996
0.286569725,0.454295054,0.206383996
0.285714292,0.454295054,0.206383996
0.285714292,0.454295054,0.206383996
0.286142009,0.454295054,0.206383996
0.286142009,0.454295054,0.206383996
0.286142009,0.454295054,0.206383996
0.286142009,0.454295054,0.206383996
0.285714292,0.454295054,0.206383996
0.285714292,0.454295054,0.206383996
0.280581693,0.454295054,0.206383996
0.280581693,0.454295054,0.206383996
0.284431142,0.454295054,0.206383996
0.284431142,0.454295054,0.206383996
0.281864843,0.454295054,0.206383996
0.281864843,0.454295054,0.206383996
0.290846875,0.454295054,0.206383996
0.290846875,0.454295054,0.206383996
0.285286591,0.454295054,0.206383996
0.285286591,0.454295054,0.206383996
0.289991458,0.454295054,0.206383996
0.289991458,0.454295054,0.206383996
0.278015393,0.454295054,0.206383996
0.278015393,0.454295054,0.206383996
0.286997442,0.454295054,0.206383996
0.286997442,0.454295054,0.206383996
0.285714292,0.454295054,0.206383996
0.285714292,0.454295054,0.206383996
0.284431142,0.454295054,0.206383996
0.284431142,0.454295054,0.206383996
0.282720276,0.454295054,0.206383996
0.282720276,0.454295054,0.206383996
0.284003426,0.454295054,0.206383996
0.396492744,0.567743566,0.322332756
0.385372113,0.567743566,0.322332756
0.388366113,0.567743566,0.322332756
0.402908477,0.567743566,0.322332756
0.402908477,0.567743566,0.322332756
0.383661278,0.567743566,0.322332756
0.383661278,0.567743566,0.322332756
0.397348177,0.567743566,0.322332756
0.397348177,0.567743566,0.322332756
0.393071011,0.567743566,0.322332756
0.393071011,0.567743566,0.322332756
0.397348177,0.567743566,0.322332756
0.397348177,0.567743566,0.322332756
0.405047076,0.567743566,0.322332756
0.405047076,0.567743566,0.322332756
0.382805813,0.567743566,0.322332756
0.382805813,0.567743566,0.322332756
0.395637279,0.567743566,0.322332756
0.386227546,0.567743566,0.322332756
0.395637279,0.567743566,0.322332756
0.395637279,0.567743566,0.322332756
0.393926444,0.567743566,0.322332756
0.393926444,0.567743566,0.322332756
0.396920445,0.567743566,0.322332756
0.396920445,0.567743566,0.322332756
0.398631343,0.567743566,0.322332756
0.398631343,0.567743566,0.322332756
0.389649279,0.567743566,0.322332756
0.392215578,0.567743566,0.322332756
0.38195038,0.567743566,0.322332756
0.38195038,0.567743566,0.322332756
0.394781878,0.567743566,0.322332756
0.394781878,0.567743566,0.322332756
0.387510712,0.567743566,0.322332756
0.387510712,0.567743566,0.322332756
0.392643279,0.567743566,0.322332756
0.392643279,0.567743566,0.322332756
0.396492744,0.567743566,0.322332756
0.392215578,0.567743566,0.322332756
0.393926444,0.567743566,0.322332756
0.044054748,0.065364383,0.004272503
0.024807528,0.065364383,0.004272503
0.02780154,0.065364383,0.004272503
0.029084688,0.065364383,0.004272503
0.031223268,0.065364383,0.004272503
0.029512404,0.065364383,0.004272503
0.029512404,0.065364383,0.004272503
0.02994012,0.065364383,0.004272503
0.031650984,0.065364383,0.004272503
0.029512404,0.065364383,0.004272503
0.029084688,0.065364383,0.004272503
0.02994012,0.065364383,0.004272503
0.02780154,0.065364383,0.004272503
0.030795553,0.065364383,0.004272503
0.028229256,0.065364383,0.004272503
0.028656973,0.065364383,0.004272503
0.031223268,0.065364383,0.004272503
0.02994012,0.065364383,0.004272503
0.028656973,0.065364383,0.004272503
0.028656973,0.065364383,0.004272503
0.029084688,0.065364383,0.004272503
0.031223268,0.065364383,0.004272503
0.030367836,0.065364383,0.004272503
0.02780154,0.065364383,0.004272503
0.02780154,0.065364383,0.004272503
0.02780154,0.065364383,0.004272503
0.027373824,0.065364383,0.004272503
0.030795553,0.065364383,0.004272503
0.027373824,0.065364383,0.004272503
0.02566296,0.065364383,0.004272503
0.029084688,0.065364383,0.004272503
0.02994012,0.065364383,0.004272503
0.031223268,0.065364383,0.004272503
0.028229256,0.065364383,0.004272503
0.026946108,0.065364383,0.004272503
0.029512404,0.065364383,0.004272503
0.030795553,0.065364383,0.004272503
0.026090676,0.065364383,0.004272503
0.028229256,0.065364383,0.004272503
0.028229256,0.065364383,0.004272503
0.110350731,0.22364137,0.050015463
0.111633873,0.22364137,0.050015463
0.108639857,0.22364137,0.050015463
0.107784432,0.22364137,0.050015463
0.106928999,0.22364137,0.050015463
0.107784432,0.22364137,0.050015463
0.112061598,0.22364137,0.050015463
0.107356723,0.22364137,0.050015463
0.108639857,0.22364137,0.050015463
0.108639857,0.22364137,0.050015463
0.107356723,0.22364137,0.050015463
0.105645849,0.22364137,0.050015463
0.107356723,0.22364137,0.050015463
0.111206165,0.22364137,0.050015463
0.112061598,0.22364137,0.050015463
0.111206165,0.22364137,0.050015463
0.106501282,0.22364137,0.050015463
0.109495298,0.22364137,0.050015463
0.109067582,0.22364137,0.050015463
0.106073566,0.22364137,0.050015463
0.108212148,0.22364137,0.050015463
0.111633873,0.22364137,0.050015463
0.108212148,0.22364137,0.050015463
0.111206165,0.22364137,0.050015463
0.111633873,0.22364137,0.050015463
0.11077844,0.22364137,0.050015463
0.111633873,0.22364137,0.050015463
0.111206165,0.22364137,0.050015463
0.106501282,0.22364137,0.050015463
0.106501282,0.22364137,0.050015463
0.110350731,0.22364137,0.050015463
0.112489306,0.22364137,0.050015463
0.110350731,0.22364137,0.050015463
0.111206165,0.22364137,0.050015463
0.109923015,0.22364137,0.050015463
0.109923015,0.22364137,0.050015463
0.111633873,0.22364137,0.050015463
0.112489306,0.22364137,0.050015463
0.108639857,0.22364137,0.050015463
0.108639857,0.22364137,0.050015463
0.399914445,0.582519428,0.339328884
0.418733974,0.582519428,0.339328884
0.417878541,0.582519428,0.339328884
0.408896509,0.582519428,0.339328884
0.411462808,0.582519428,0.339328884
0.402480744,0.582519428,0.339328884
0.403336177,0.582519428,0.339328884
0.409324241,0.582519428,0.339328884
0.424294306,0.582519428,0.339328884
0.399486744,0.582519428,0.339328884
0.421300242,0.582519428,0.339328884
0.404619343,0.582519428,0.339328884
0.407185643,0.582519428,0.339328884
0.40975191,0.582519428,0.339328884
0.405474776,0.582519428,0.339328884
0.400342177,0.582519428,0.339328884
0.417023076,0.582519428,0.339328884
