4.100000000000000000e+01,1.000000000000000000e+00
4.095947376837492016e+01,2.000000000000000000e+00
4.097333017834793623e+01,3.000000000000000000e+00
4.098718658832095940e+01,4.000000000000000000e+00
4.100104299829398258e+01,5.000000000000000000e+00
4.101489940826699865e+01,6.000000000000000000e+00
4.105542563989207849e+01,7.000000000000000000e+00
4.101864900058775731e+01,8.000000000000000000e+00
4.104432787516074654e+01,9.000000000000000000e+00
4.107000674973372867e+01,1.000000000000000000e+01
4.109568562430671079e+01,1.100000000000000000e+01
4.112136449887970002e+01,1.200000000000000000e+01
4.115814113818402120e+01,1.300000000000000000e+01
4.115021539304766662e+01,1.400000000000000000e+01
4.114919254275570637e+01,1.500000000000000000e+01
4.114816969246374612e+01,1.600000000000000000e+01
4.114714684217177876e+01,1.700000000000000000e+01
4.114612399187981850e+01,1.800000000000000000e+01
4.115404973701617308e+01,1.900000000000000000e+01
4.107639264142860469e+01,2.000000000000000000e+01
4.104248483532641956e+01,2.100000000000000000e+01
4.100857702922423442e+01,2.200000000000000000e+01
4.097466922312204929e+01,2.300000000000000000e+01
4.094076141701986415e+01,2.400000000000000000e+01
4.101841851260743255e+01,2.500000000000000000e+01
4.101254622837115704e+01,2.600000000000000000e+01
3.966145401582527796e+01,2.700000000000000000e+01
3.831036180327940599e+01,2.800000000000000000e+01
3.695926959073352691e+01,2.900000000000000000e+01
3.560817737818764783e+01,3.000000000000000000e+01
3.561404966242392334e+01,3.100000000000000000e+01
3.555795944867564629e+01,3.200000000000000000e+01
3.555233995923551049e+01,3.300000000000000000e+01
3.554672046979536759e+01,3.400000000000000000e+01
3.554110098035522469e+01,3.500000000000000000e+01
3.553548149091508890e+01,3.600000000000000000e+01
3.559157170466336595e+01,3.700000000000000000e+01
3.558214237590959073e+01,3.800000000000000000e+01
3.558980525000654183e+01,3.900000000000000000e+01
3.559746812410348582e+01,4.000000000000000000e+01
3.560513099820042981e+01,4.100000000000000000e+01
3.561279387229738091e+01,4.200000000000000000e+01
3.562222320105115614e+01,4.300000000000000000e+01
3.564869502607510299e+01,4.400000000000000000e+01
3.564198812474340627e+01,4.500000000000000000e+01
3.563528122341171667e+01,4.600000000000000000e+01
3.562857432208002706e+01,4.700000000000000000e+01
3.562186742074833035e+01,4.800000000000000000e+01
3.559539559572438350e+01,4.900000000000000000e+01
3.557615517197792343e+01,5.000000000000000000e+01
3.557262289448372883e+01,5.100000000000000000e+01
3.556909061698953423e+01,5.200000000000000000e+01
3.556555833949533962e+01,5.300000000000000000e+01
3.556202606200114502e+01,5.400000000000000000e+01
3.558126648574760509e+01,5.500000000000000000e+01
3.561551710335864129e+01,5.600000000000000000e+01
3.560904801219489713e+01,5.700000000000000000e+01
3.560257892103115296e+01,5.800000000000000000e+01
3.559610982986740879e+01,5.900000000000000000e+01
3.558964073870366462e+01,6.000000000000000000e+01
3.555539012109262842e+01,6.100000000000000000e+01
3.548201435557476202e+01,6.200000000000000000e+01
3.547398052951146497e+01,6.300000000000000000e+01
3.546594670344817501e+01,6.400000000000000000e+01
3.545791287738488506e+01,6.500000000000000000e+01
3.544987905132158801e+01,6.600000000000000000e+01
3.552325481683945441e+01,6.700000000000000000e+01
3.555777406583781186e+01,6.800000000000000000e+01
3.559913259698848265e+01,6.900000000000000000e+01
3.564049112813915343e+01,7.000000000000000000e+01
3.568184965928983132e+01,7.100000000000000000e+01
3.572320819044050211e+01,7.200000000000000000e+01
3.568868894144214465e+01,7.300000000000000000e+01
3.573430676305878961e+01,7.400000000000000000e+01
3.570045256219459873e+01,7.500000000000000000e+01
3.566659836133040073e+01,7.600000000000000000e+01
3.563274416046620274e+01,7.700000000000000000e+01
3.559888995960201186e+01,7.800000000000000000e+01
3.555327213798536690e+01,7.900000000000000000e+01
3.556229908216172930e+01,8.000000000000000000e+01
3.555272652965413016e+01,8.100000000000000000e+01
3.554315397714653102e+01,8.200000000000000000e+01
3.553358142463893188e+01,8.300000000000000000e+01
3.552400887213133274e+01,8.400000000000000000e+01
3.551498192795497033e+01,8.500000000000000000e+01
3.554269047148628147e+01,8.600000000000000000e+01
3.557268906038999745e+01,8.700000000000000000e+01
3.560268764929372054e+01,8.800000000000000000e+01
3.563268623819743652e+01,8.900000000000000000e+01
3.566268482710115251e+01,9.000000000000000000e+01
3.563497628356984137e+01,9.100000000000000000e+01
3.561131038575832974e+01,9.200000000000000000e+01
3.558528546361674927e+01,9.300000000000000000e+01
3.555926054147516879e+01,9.400000000000000000e+01
3.553323561933358832e+01,9.500000000000000000e+01
3.550721069719200784e+01,9.600000000000000000e+01
3.553087659500351947e+01,9.700000000000000000e+01
3.541042493746051179e+01,9.800000000000000000e+01
3.544799674193357220e+01,9.900000000000000000e+01
3.548556854640663261e+01,1.000000000000000000e+02
3.552314035087968591e+01,1.010000000000000000e+02
3.556071215535274632e+01,1.020000000000000000e+02
3.568116381289575401e+01,1.030000000000000000e+02
3.571289735793299513e+01,1.040000000000000000e+02
3.569119624947981606e+01,1.050000000000000000e+02
3.566949514102662988e+01,1.060000000000000000e+02
3.564779403257345081e+01,1.070000000000000000e+02
3.562609292412027173e+01,1.080000000000000000e+02
3.559435937908303060e+01,1.090000000000000000e+02
3.564625902118793022e+01,1.100000000000000000e+02
3.563171158498600732e+01,1.110000000000000000e+02
3.561716414878407733e+01,1.120000000000000000e+02
3.560261671258214733e+01,1.130000000000000000e+02
3.558806927638022444e+01,1.140000000000000000e+02
3.553616963427532482e+01,1.150000000000000000e+02
3.561135064299291741e+01,1.160000000000000000e+02
3.564518596878416190e+01,1.170000000000000000e+02
3.567902129457540639e+01,1.180000000000000000e+02
3.571285662036665798e+01,1.190000000000000000e+02
3.574669194615790246e+01,1.200000000000000000e+02
3.567151093744030987e+01,1.210000000000000000e+02
3.568759350751433601e+01,1.220000000000000000e+02
3.569695153180980185e+01,1.230000000000000000e+02
3.570630955610526769e+01,1.240000000000000000e+02
3.571566758040073353e+01,1.250000000000000000e+02
3.572502560469619937e+01,1.260000000000000000e+02
3.570894303462217323e+01,1.270000000000000000e+02
3.569152549665683694e+01,1.280000000000000000e+02
3.566349544284803841e+01,1.290000000000000000e+02
3.563546538903923278e+01,1.300000000000000000e+02
3.560743533523042714e+01,1.310000000000000000e+02
3.557940528142162862e+01,1.320000000000000000e+02
3.559682281938696491e+01,1.330000000000000000e+02
3.568566796267080576e+01,1.340000000000000000e+02
3.566907419478787489e+01,1.350000000000000000e+02
3.565248042690493691e+01,1.360000000000000000e+02
3.563588665902199892e+01,1.370000000000000000e+02
3.561929289113906805e+01,1.380000000000000000e+02
3.553044774785522719e+01,1.390000000000000000e+02
3.554609854728123253e+01,1.400000000000000000e+02
3.558696459039874327e+01,1.410000000000000000e+02
3.562783063351624691e+01,1.420000000000000000e+02
3.566869667663375054e+01,1.430000000000000000e+02
3.570956271975126128e+01,1.440000000000000000e+02
3.569391192032525595e+01,1.450000000000000000e+02
3.566820021217056080e+01,1.460000000000000000e+02
3.566865092029191686e+01,1.470000000000000000e+02
3.566910162841328003e+01,1.480000000000000000e+02
3.566955233653464319e+01,1.490000000000000000e+02
3.567000304465599925e+01,1.500000000000000000e+02
3.569571475281069439e+01,1.510000000000000000e+02
3.566870388531012281e+01,1.520000000000000000e+02
3.564071384777916052e+01,1.530000000000000000e+02
3.561272381024820533e+01,1.540000000000000000e+02
3.558473377271725013e+01,1.550000000000000000e+02
3.555674373518628784e+01,1.560000000000000000e+02
3.558375460268685941e+01,1.570000000000000000e+02
3.562826591322360770e+01,1.580000000000000000e+02
3.561074662791418177e+01,1.590000000000000000e+02
3.559322734260476295e+01,1.600000000000000000e+02
3.557570805729533703e+01,1.610000000000000000e+02
3.555818877198591110e+01,1.620000000000000000e+02
3.551367746144916282e+01,1.630000000000000000e+02
3.554121337026082017e+01,1.640000000000000000e+02
3.554879643639542053e+01,1.650000000000000000e+02
3.555637950253002089e+01,1.660000000000000000e+02
3.556396256866462124e+01,1.670000000000000000e+02
3.557154563479922160e+01,1.680000000000000000e+02
3.554400972598756425e+01,1.690000000000000000e+02
3.557336381276405035e+01,1.700000000000000000e+02
3.557460257852777374e+01,1.710000000000000000e+02
3.557584134429149714e+01,1.720000000000000000e+02
3.557708011005521342e+01,1.730000000000000000e+02
3.557831887581893682e+01,1.740000000000000000e+02
3.554896478904245072e+01,1.750000000000000000e+02
3.557193238938474167e+01,1.760000000000000000e+02
3.559066241579123613e+01,1.770000000000000000e+02
3.560939244219773059e+01,1.780000000000000000e+02
3.562812246860422505e+01,1.790000000000000000e+02
3.564685249501071951e+01,1.800000000000000000e+02
3.562388489466842856e+01,1.810000000000000000e+02
3.562572998315398110e+01,1.820000000000000000e+02
3.559945924110338922e+01,1.830000000000000000e+02
3.557318849905279023e+01,1.840000000000000000e+02
3.554691775700219836e+01,1.850000000000000000e+02
3.552064701495160648e+01,1.860000000000000000e+02
3.551880192646605394e+01,1.870000000000000000e+02
3.551656871774684987e+01,1.880000000000000000e+02
3.556175741894500675e+01,1.890000000000000000e+02
3.560694612014316363e+01,1.900000000000000000e+02
3.565213482134131340e+01,1.910000000000000000e+02
3.569732352253947028e+01,1.920000000000000000e+02
3.569955673125867435e+01,1.930000000000000000e+02
3.571454715528604851e+01,1.940000000000000000e+02
3.571617924057039772e+01,1.950000000000000000e+02
3.571781132585475405e+01,1.960000000000000000e+02
3.571944341113911037e+01,1.970000000000000000e+02
3.572107549642345958e+01,1.980000000000000000e+02
3.570608507239608542e+01,1.990000000000000000e+02
3.577018284495985512e+01,2.000000000000000000e+02
3.572525669329431963e+01,2.010000000000000000e+02
3.568033054162877704e+01,2.020000000000000000e+02
3.563540438996324156e+01,2.030000000000000000e+02
3.559047823829770607e+01,2.040000000000000000e+02
3.552638046573393638e+01,2.050000000000000000e+02
3.560689562336976621e+01,2.060000000000000000e+02
3.560749995808910029e+01,2.070000000000000000e+02
3.560810429280843437e+01,2.080000000000000000e+02
3.560870862752776844e+01,2.090000000000000000e+02
3.560931296224710252e+01,2.100000000000000000e+02
3.552879780461127268e+01,2.110000000000000000e+02
3.550117986352515942e+01,2.120000000000000000e+02
3.550884042788764106e+01,2.130000000000000000e+02
3.551650099225012269e+01,2.140000000000000000e+02
3.552416155661260433e+01,2.150000000000000000e+02
3.553182212097508597e+01,2.160000000000000000e+02
3.555944006206119923e+01,2.170000000000000000e+02
3.556575125718275387e+01,2.180000000000000000e+02
3.555409861258133475e+01,2.190000000000000000e+02
3.554244596797991562e+01,2.200000000000000000e+02
3.553079332337849650e+01,2.210000000000000000e+02
3.551914067877707737e+01,2.220000000000000000e+02
3.551282948365552272e+01,2.230000000000000000e+02
3.543319794220967367e+01,2.240000000000000000e+02
3.546264059292897031e+01,2.250000000000000000e+02
3.549208324364826694e+01,2.260000000000000000e+02
3.552152589436757069e+01,2.270000000000000000e+02
3.555096854508686732e+01,2.280000000000000000e+02
3.563060008653271638e+01,2.290000000000000000e+02
3.555456411586118293e+01,2.300000000000000000e+02
3.556118600578797384e+01,2.310000000000000000e+02
3.556780789571476475e+01,2.320000000000000000e+02
3.557442978564155567e+01,2.330000000000000000e+02
3.558105167556834658e+01,2.340000000000000000e+02
3.565708764623988003e+01,2.350000000000000000e+02
3.571491871726205858e+01,2.360000000000000000e+02
3.570910871210710980e+01,2.370000000000000000e+02
3.570329870695216812e+01,2.380000000000000000e+02
3.569748870179721933e+01,2.390000000000000000e+02
3.569167869664227055e+01,2.400000000000000000e+02
3.563384762562009200e+01,2.410000000000000000e+02
3.564538940991899807e+01,2.420000000000000000e+02
3.561664928472919200e+01,2.430000000000000000e+02
3.558790915953938594e+01,2.440000000000000000e+02
3.555916903434957987e+01,2.450000000000000000e+02
3.553042890915977381e+01,2.460000000000000000e+02
3.551888712486086774e+01,2.470000000000000000e+02
3.551707128187272389e+01,2.480000000000000000e+02
3.552479938219457978e+01,2.490000000000000000e+02
3.553252748251643567e+01,2.500000000000000000e+02
3.554025558283828445e+01,2.510000000000000000e+02
3.554798368316014034e+01,2.520000000000000000e+02
3.554979952614828420e+01,2.530000000000000000e+02
3.552530993904460388e+01,2.540000000000000000e+02
3.556421801276371042e+01,2.550000000000000000e+02
3.560312608648282406e+01,2.560000000000000000e+02
3.564203416020193771e+01,2.570000000000000000e+02
3.568094223392104425e+01,2.580000000000000000e+02
3.570543182102472457e+01,2.590000000000000000e+02
3.557896795969905668e+01,2.600000000000000000e+02
3.558033605178872705e+01,2.610000000000000000e+02
3.558170414387840452e+01,2.620000000000000000e+02
3.558307223596807489e+01,2.630000000000000000e+02
3.558444032805774526e+01,2.640000000000000000e+02
3.571090418938341315e+01,2.650000000000000000e+02
3.578126112411500515e+01,2.660000000000000000e+02
3.573664468300599140e+01,2.670000000000000000e+02
3.569202824189697765e+01,2.680000000000000000e+02
3.564741180078796390e+01,2.690000000000000000e+02
3.560279535967895015e+01,2.700000000000000000e+02
3.553243842494735816e+01,2.710000000000000000e+02
3.545808603534300119e+01,2.720000000000000000e+02
3.549699812233085083e+01,2.730000000000000000e+02
3.553591020931870048e+01,2.740000000000000000e+02
3.557482229630654302e+01,2.750000000000000000e+02
3.561373438329439267e+01,2.760000000000000000e+02
3.568808677289874964e+01,2.770000000000000000e+02
3.574235714253745044e+01,2.780000000000000000e+02
3.573751807444307360e+01,2.790000000000000000e+02
3.573267900634870387e+01,2.800000000000000000e+02
3.572783993825432702e+01,2.810000000000000000e+02
