1.050000000000000000e+01,1.000000000000000000e+00
1.056286014348734881e+01,2.000000000000000000e+00
1.058475800556780122e+01,3.000000000000000000e+00
1.060665586764825363e+01,4.000000000000000000e+00
1.062855372972870605e+01,5.000000000000000000e+00
1.065045159180915846e+01,6.000000000000000000e+00
1.058759144832180965e+01,7.000000000000000000e+00
1.060880188837883864e+01,8.000000000000000000e+00
1.063044363605911435e+01,9.000000000000000000e+00
1.065208538373939007e+01,1.000000000000000000e+01
1.067372713141966400e+01,1.100000000000000000e+01
1.069536887909993972e+01,1.200000000000000000e+01
1.067415843904291073e+01,1.300000000000000000e+01
1.070311446356305929e+01,1.400000000000000000e+01
1.069813379627264105e+01,1.500000000000000000e+01
1.069315312898222281e+01,1.600000000000000000e+01
1.068817246169180457e+01,1.700000000000000000e+01
1.068319179440138633e+01,1.800000000000000000e+01
1.065423576988123777e+01,1.900000000000000000e+01
1.069170270004059375e+01,2.000000000000000000e+01
1.063612159295422721e+01,2.100000000000000000e+01
1.058054048586786067e+01,2.200000000000000000e+01
1.052495937878149412e+01,2.300000000000000000e+01
1.046937827169512758e+01,2.400000000000000000e+01
1.043191134153577160e+01,2.500000000000000000e+01
1.037455873385829186e+01,2.600000000000000000e+01
9.718137818068658618e+00,2.700000000000000000e+01
9.061716902279025376e+00,2.800000000000000000e+01
8.405295986489392135e+00,2.900000000000000000e+01
7.748875070699757117e+00,3.000000000000000000e+01
7.806227678377237744e+00,3.100000000000000000e+01
7.802445063661210156e+00,3.200000000000000000e+01
7.759453519925175513e+00,3.300000000000000000e+01
7.716461976189140870e+00,3.400000000000000000e+01
7.673470432453106227e+00,3.500000000000000000e+01
7.630478888717071584e+00,3.600000000000000000e+01
7.634261503433099172e+00,3.700000000000000000e+01
7.675082255907298645e+00,3.800000000000000000e+01
7.689547960406930116e+00,3.900000000000000000e+01
7.704013664906560699e+00,4.000000000000000000e+01
7.718479369406192170e+00,4.100000000000000000e+01
7.732945073905823641e+00,4.200000000000000000e+01
7.692124321431624168e+00,4.300000000000000000e+01
7.742603697590451972e+00,4.400000000000000000e+01
7.714687891005241660e+00,4.500000000000000000e+01
7.686772084420031348e+00,4.600000000000000000e+01
7.658856277834820148e+00,4.700000000000000000e+01
7.630940471249609836e+00,4.800000000000000000e+01
7.580461095090782031e+00,4.900000000000000000e+01
7.580636981073132219e+00,5.000000000000000000e+01
7.634347177871115164e+00,5.100000000000000000e+01
7.688057374669098998e+00,5.200000000000000000e+01
7.741767571467081943e+00,5.300000000000000000e+01
7.795477768265064888e+00,5.400000000000000000e+01
7.795301882282714701e+00,5.500000000000000000e+01
7.809829585218809989e+00,5.600000000000000000e+01
7.652654447065780907e+00,5.700000000000000000e+01
7.495479308912750938e+00,5.800000000000000000e+01
7.338304170759720968e+00,5.900000000000000000e+01
7.181129032606691887e+00,6.000000000000000000e+01
7.166601329670596598e+00,6.100000000000000000e+01
7.142247934400871578e+00,6.200000000000000000e+01
7.104016119579783073e+00,6.300000000000000000e+01
7.065784304758694567e+00,6.400000000000000000e+01
7.027552489937606062e+00,6.500000000000000000e+01
6.989320675116517556e+00,6.600000000000000000e+01
7.013674070386242576e+00,6.700000000000000000e+01
7.059076885620493513e+00,6.800000000000000000e+01
7.097404574817629097e+00,6.900000000000000000e+01
7.135732264014765569e+00,7.000000000000000000e+01
7.174059953211902041e+00,7.100000000000000000e+01
7.212387642409037625e+00,7.200000000000000000e+01
7.166984827174786687e+00,7.300000000000000000e+01
7.230988281909193738e+00,7.400000000000000000e+01
7.172808790605924578e+00,7.500000000000000000e+01
7.114629299302655419e+00,7.600000000000000000e+01
7.056449807999385371e+00,7.700000000000000000e+01
6.998270316696116211e+00,7.800000000000000000e+01
6.934266861961709161e+00,7.900000000000000000e+01
6.899062295289252411e+00,8.000000000000000000e+01
6.913350825681590095e+00,8.100000000000000000e+01
6.927639356073928667e+00,8.200000000000000000e+01
6.941927886466267239e+00,8.300000000000000000e+01
6.956216416858604923e+00,8.400000000000000000e+01
6.991420983531061673e+00,8.500000000000000000e+01
6.986317869759772314e+00,8.600000000000000000e+01
6.849564604895041597e+00,8.700000000000000000e+01
6.712811340030311769e+00,8.800000000000000000e+01
6.576058075165581052e+00,8.900000000000000000e+01
6.439304810300850335e+00,9.000000000000000000e+01
6.444407924072139693e+00,9.100000000000000000e+01
6.382675207691766772e+00,9.200000000000000000e+01
6.399912334390654323e+00,9.300000000000000000e+01
6.417149461089541873e+00,9.400000000000000000e+01
6.434386587788430312e+00,9.500000000000000000e+01
6.451623714487317862e+00,9.600000000000000000e+01
6.513356430867690783e+00,9.700000000000000000e+01
6.513343838132913177e+00,9.800000000000000000e+01
6.492479305476332563e+00,9.900000000000000000e+01
