1.050000000000000000e+01,1.000000000000000000e+00
1.043246870842968121e+01,2.000000000000000000e+00
1.044613544965933727e+01,3.000000000000000000e+00
1.045980219088899155e+01,4.000000000000000000e+00
1.047346893211864582e+01,5.000000000000000000e+00
1.048713567334830188e+01,6.000000000000000000e+00
1.055466696491862066e+01,7.000000000000000000e+00
1.053516280930079141e+01,8.000000000000000000e+00
1.055314547756051446e+01,9.000000000000000000e+00
1.057112814582023574e+01,1.000000000000000000e+01
1.058911081407995702e+01,1.100000000000000000e+01
1.060709348233968008e+01,1.200000000000000000e+01
1.062659763795750933e+01,1.300000000000000000e+01
1.070548794158256989e+01,1.400000000000000000e+01
1.068022751915919777e+01,1.500000000000000000e+01
1.065496709673582565e+01,1.600000000000000000e+01
1.062970667431245175e+01,1.700000000000000000e+01
1.060444625188907963e+01,1.800000000000000000e+01
1.052555594826401908e+01,1.900000000000000000e+01
1.051993996498625172e+01,2.000000000000000000e+01
1.050213824276860031e+01,2.100000000000000000e+01
1.048433652055095067e+01,2.200000000000000000e+01
1.046653479833329925e+01,2.300000000000000000e+01
1.044873307611564783e+01,2.400000000000000000e+01
1.045434905939341519e+01,2.500000000000000000e+01
1.037815044836140999e+01,2.600000000000000000e+01
9.713357848271680695e+00,2.700000000000000000e+01
9.048565248181949627e+00,2.800000000000000000e+01
8.383772648092218560e+00,2.900000000000000000e+01
7.718980048002488381e+00,3.000000000000000000e+01
7.795178659034494473e+00,3.100000000000000000e+01
7.835363447864470032e+00,3.200000000000000000e+01
7.792645581182983783e+00,3.300000000000000000e+01
7.749927714501497533e+00,3.400000000000000000e+01
7.707209847820010395e+00,3.500000000000000000e+01
7.664491981138524146e+00,3.600000000000000000e+01
7.624307192308548586e+00,3.700000000000000000e+01
7.654954179818073357e+00,3.800000000000000000e+01
7.689124846037620920e+00,3.900000000000000000e+01
7.723295512257168483e+00,4.000000000000000000e+01
7.757466178476716046e+00,4.100000000000000000e+01
7.791636844696263609e+00,4.200000000000000000e+01
7.760989857186738838e+00,4.300000000000000000e+01
7.784621771497460152e+00,4.400000000000000000e+01
7.736236343770695356e+00,4.500000000000000000e+01
7.687850916043929672e+00,4.600000000000000000e+01
7.639465488317163988e+00,4.700000000000000000e+01
7.591080060590399192e+00,4.800000000000000000e+01
7.567448146279677879e+00,4.900000000000000000e+01
7.599222970908617647e+00,5.000000000000000000e+01
7.656863142261955524e+00,5.100000000000000000e+01
7.714503313615292512e+00,5.200000000000000000e+01
7.772143484968630389e+00,5.300000000000000000e+01
7.829783656321968266e+00,5.400000000000000000e+01
7.798008831693028498e+00,5.500000000000000000e+01
7.763550361599953931e+00,5.600000000000000000e+01
7.548633218245418774e+00,5.700000000000000000e+01
7.333716074890884506e+00,5.800000000000000000e+01
7.118798931536350239e+00,5.900000000000000000e+01
6.903881788181815082e+00,6.000000000000000000e+01
6.938340258274889649e+00,6.100000000000000000e+01
6.992441168153272990e+00,6.200000000000000000e+01
7.008239918273491575e+00,6.300000000000000000e+01
7.024038668393710161e+00,6.400000000000000000e+01
7.039837418513927858e+00,6.500000000000000000e+01
7.055636168634146443e+00,6.600000000000000000e+01
7.001535258755763103e+00,6.700000000000000000e+01
7.038335094481883658e+00,6.800000000000000000e+01
7.051162162695047364e+00,6.900000000000000000e+01
7.063989230908210182e+00,7.000000000000000000e+01
7.076816299121373888e+00,7.100000000000000000e+01
7.089643367334537594e+00,7.200000000000000000e+01
7.052843531608417038e+00,7.300000000000000000e+01
7.065569945739257562e+00,7.400000000000000000e+01
7.095800466747558488e+00,7.500000000000000000e+01
7.126030987755859414e+00,7.600000000000000000e+01
7.156261508764161228e+00,7.700000000000000000e+01
7.186492029772462153e+00,7.800000000000000000e+01
7.173765615641621629e+00,7.900000000000000000e+01
7.152157996968474762e+00,8.000000000000000000e+01
7.089623814780715350e+00,8.100000000000000000e+01
7.027089632592955937e+00,8.200000000000000000e+01
6.964555450405196524e+00,8.300000000000000000e+01
6.902021268217437111e+00,8.400000000000000000e+01
6.923628886890583978e+00,8.500000000000000000e+01
6.892639003848310075e+00,8.600000000000000000e+01
6.738697674566099138e+00,8.700000000000000000e+01
6.584756345283888201e+00,8.800000000000000000e+01
6.430815016001677265e+00,8.900000000000000000e+01
6.276873686719466328e+00,9.000000000000000000e+01
6.307863569761740230e+00,9.100000000000000000e+01
6.329376165902753648e+00,9.200000000000000000e+01
6.348661524633552489e+00,9.300000000000000000e+01
6.367946883364350441e+00,9.400000000000000000e+01
6.387232242095148393e+00,9.500000000000000000e+01
6.406517600825947234e+00,9.600000000000000000e+01
6.385005004684933816e+00,9.700000000000000000e+01
6.315236505354472563e+00,9.800000000000000000e+01
6.352492487828832246e+00,9.900000000000000000e+01
6.389748470303191041e+00,1.000000000000000000e+02
6.427004452777550725e+00,1.010000000000000000e+02
6.464260435251910408e+00,1.020000000000000000e+02
6.534028934582371662e+00,1.030000000000000000e+02
6.529489749509008512e+00,1.040000000000000000e+02
6.520089941838646652e+00,1.050000000000000000e+02
6.510690134168284793e+00,1.060000000000000000e+02
6.501290326497922933e+00,1.070000000000000000e+02
6.491890518827561074e+00,1.080000000000000000e+02
6.496429703900924224e+00,1.090000000000000000e+02
6.470175164641223553e+00,1.100000000000000000e+02
6.408100317087124687e+00,1.110000000000000000e+02
6.346025469533025820e+00,1.120000000000000000e+02
6.283950621978926065e+00,1.130000000000000000e+02
6.221875774424827199e+00,1.140000000000000000e+02
6.248130313684527870e+00,1.150000000000000000e+02
6.209669434217468087e+00,1.160000000000000000e+02
6.089926987458309959e+00,1.170000000000000000e+02
5.970184540699152720e+00,1.180000000000000000e+02
5.850442093939994592e+00,1.190000000000000000e+02
