1.050000000000000000e+01,1.000000000000000000e+00
1.059158163980011835e+01,2.000000000000000000e+00
1.061426274077916609e+01,3.000000000000000000e+00
1.063694384175821384e+01,4.000000000000000000e+00
1.065962494273726158e+01,5.000000000000000000e+00
1.068230604371630932e+01,6.000000000000000000e+00
1.059072440391619097e+01,7.000000000000000000e+00
1.063426978447698090e+01,8.000000000000000000e+00
1.064673136011984589e+01,9.000000000000000000e+00
1.065919293576271087e+01,1.000000000000000000e+01
1.067165451140557408e+01,1.100000000000000000e+01
1.068411608704843907e+01,1.200000000000000000e+01
1.064057070648764913e+01,1.300000000000000000e+01
1.058543141286761013e+01,1.400000000000000000e+01
1.055099332971877324e+01,1.500000000000000000e+01
1.051655524656993457e+01,1.600000000000000000e+01
1.048211716342109590e+01,1.700000000000000000e+01
1.044767908027225900e+01,1.800000000000000000e+01
1.050281837389229800e+01,1.900000000000000000e+01
1.056605158385498378e+01,2.000000000000000000e+01
1.059699987873126048e+01,2.100000000000000000e+01
1.062794817360753541e+01,2.200000000000000000e+01
1.065889646848381034e+01,2.300000000000000000e+01
1.068984476336008704e+01,2.400000000000000000e+01
1.062661155339740127e+01,2.500000000000000000e+01
1.058942415943242565e+01,2.600000000000000000e+01
9.883916282852265311e+00,2.700000000000000000e+01
9.178408406272106745e+00,2.800000000000000000e+01
8.472900529691946403e+00,2.900000000000000000e+01
7.767392653111786949e+00,3.000000000000000000e+01
7.804580047076762561e+00,3.100000000000000000e+01
7.827128067991296234e+00,3.200000000000000000e+01
7.820275412905888679e+00,3.300000000000000000e+01
7.813422757820481124e+00,3.400000000000000000e+01
7.806570102735073569e+00,3.500000000000000000e+01
7.799717447649666013e+00,3.600000000000000000e+01
7.777169426735132340e+00,3.700000000000000000e+01
7.846787311105171803e+00,3.800000000000000000e+01
7.848265105372611572e+00,3.900000000000000000e+01
7.849742899640052229e+00,4.000000000000000000e+01
7.851220693907491999e+00,4.100000000000000000e+01
7.852698488174931768e+00,4.200000000000000000e+01
7.783080603804892306e+00,4.300000000000000000e+01
7.789993246403936311e+00,4.400000000000000000e+01
7.761855804965692052e+00,4.500000000000000000e+01
7.733718363527447792e+00,4.600000000000000000e+01
7.705580922089202645e+00,4.700000000000000000e+01
7.677443480650958385e+00,4.800000000000000000e+01
7.670530838051914380e+00,4.900000000000000000e+01
7.690716042286029897e+00,5.000000000000000000e+01
7.657606438541933791e+00,5.100000000000000000e+01
7.624496834797837685e+00,5.200000000000000000e+01
7.591387231053741580e+00,5.300000000000000000e+01
7.558277627309645474e+00,5.400000000000000000e+01
7.538092423075529958e+00,5.500000000000000000e+01
7.470927443567513038e+00,5.600000000000000000e+01
7.337967811226644876e+00,5.700000000000000000e+01
